school_id,school_name,district,district_id,study_arm
101,azimio primary,Arusha,1,Treatment
102,bahati primary,Arusha,1,Control
103,chekechea primary,Arusha,1,Treatment
104,furaha primary,Arusha,1,Control
105,kazi primary,Arusha,1,Control
106,kivuli primary,Arusha,1,Treatment
107,mlimani primary,Arusha,1,Control
108,mwangaza primary,Arusha,1,Control
109,samaki primary,Arusha,1,Control
110,umoja primary,Arusha,1,Treatment
109,jitegemee primary,Meru,2,Treatment
202,kijiji primary,Meru,2,Control
203,kilimanjaro primary,Meru,2,Control
204,kiwanja primary,Meru,2,Treatment
205,maendeleo primary,Meru,2,Treatment
206,matumaini primary,Meru,2,Treatment
207,tunda primary,Meru,2,Control
208,upendo primary,Meru,2,Treatment
209,upepo primary,Meru,2,Treatment
210,zawadi primary,Meru,2,Treatment
209,bahari primary,Karatu,3,Control
302,karibu primary,Karatu,3,Treatment
303,kijani primary,Karatu,3,Treatment
304,kisiwa primary,Karatu,3,Treatment
305,mapambano primary,Karatu,3,Treatment
306,msongola primary,Karatu,3,Treatment
307,nyerere primary,Karatu,3,Control
308,nyota primary,Karatu,3,Control
307,rangi primary,Karatu,3,Control
310,ukombozi primary,,3,Treatment
401,jitegemee primary,,4,Control
402,juhudi primary,,4,Treatment
403,msitu primary,,4,Treatment
404,mto_wa_maji primary,,4,Treatment
405,mwanzo primary,Monduli,4,Control
406,mzinga primary,Monduli,4,Control
407,tumaini primary,Monduli,4,Treatment
408,uhuru primary,Monduli,,Control
409,usalama primary,Monduli,,Treatment
410,watu_wa_mungu primary,Monduli,,Treatment
501,amani primary,Ngorongoro,,Control
502,jirani primary,Ngorongoro,,Control
503,kimondo primary,Ngorongoro,,Treatment
504,magufuli primary,Ngorongoro,5,Treatment
505,mbuyuni primary,Ngorongoro,5,Treatment
506,simba primary,Ngorongoro,5,Control
507,tofauti primary,Ngorongoro,5,Control
508,tumaini primary,Ngorongoro,5,Control
509,victoria primary,Ngorongoro,5,Control
510,wazo primary,Ngorongoro,5,Treatment
601,amani primary,Longido,6,Treatment
602,kibo primary,Longido,6,Control
603,mafanikio primary,Longido,6,Control
604,majengo primary,Longido,6,Treatment
605,maji_safi primary,Longido,6,Control
606,mji_mpya primary,Longido,6,Treatment
607,raha primary,Longido,6,Treatment
608,serengeti primary,Longido,6,Control
609,taifa primary,Longido,6,Treatment
610,wakati primary,Longido,6,Treatment
